feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,fat
-1.8244118954748811,-1.8040476161541872,-1.7831742298504745,-1.7622225193955294,-1.740565891579484,-1.7178910497974025,-1.6941196698980543,-1.6690167794277357,-1.6421907576302825,-1.6137590907325436,-1.5840742374150703,-1.552352956165528,-1.5185560849082982,-1.4819003821310481,-1.442307523682544,-1.3998166716384028,-1.3543103397717753,-1.3056710418558086,-1.2536246433611877,-1.1973095786243444,-1.138840599728581,-1.0800583242278854,-1.0233516387348738,-0.969425460610652,-0.9173007379647972,-0.8645885841846929,-0.8083518435990816,-0.7454183880830125,-0.6734776551750981,-0.5909239997750525,-0.5019086018982493,-0.4112483968455417,-0.32266378180052174,-0.2359981084607197,-0.1483925453061172,-0.05679245043860918,0.03938960727605379,0.13682485141045306,0.2286599187316612,0.3062008284527668,0.3582080648717707,0.37759329230204713,0.366745397356216,0.3340450642162545,0.2930032089699327,0.2583447720491346,0.2425624555755974,0.25438940241184604,0.2986817099343578,0.3763401058823126,0.4843491104332259,0.6158553603541721,0.7597368261700012,0.900446163860876,1.0221618948776405,1.117599873155588,1.1864859641653975,1.2334021307542293,1.2643010084158202,1.284430315282814,1.2973146381607157,1.3046771083766586,1.3068701846111954,1.3036980564862413,1.2947691032456279,1.2799266765868913,1.2596015593418144,1.2346944792495809,1.206106164049374,1.174502369026681,1.1405488494669849,1.1047547123533032,1.0668849852319355,1.0274879371615147,0.9864852439908098,0.944660147232152,0.903030860851579,0.8626939229663576,0.824080116408271,0.7867978204211545,0.7496721727365043,0.7116066352370518,0.6711130490493642,0.6264291207706862,0.5766932847374513,0.5225321341595276,0.46598209696898396,0.4103327875176256,0.3577772820399875,0.3088638495947038,0.26280924866944205,0.21781202378583,0.17250150229728559,0.12574198401092174,0.07690687571687205,0.025056287600334303,-0.030945480531575125,-0.09168585981310741,-0.15622496042946207,-0.2222522199192514,46.0
-1.8059824132858613,-1.786191214591891,-1.766247188108777,-1.7461121268892335,-1.7254421684076922,-1.7040462779277237,-1.681465972081899,-1.6574338022392199,-1.6321025961888282,-1.6053959400361524,-1.5770845920974785,-1.5471685523728085,-1.5153421652838546,-1.481032326621332,-1.4439333808069568,-1.4040835347880145,-1.36152099551179,-1.3161311421364283,-1.2669205940324995,-1.2141567998310032,-1.158489277635798,-1.1015991331274524,-1.04547312756482,-0.9916013318920406,-0.9402511947401144,-0.8901618868486149,-0.8383150593819769,-0.7815013287682013,-0.7169315878554371,-0.6431157656995439,-0.5611618637718063,-0.4742792656442169,-0.3865179077290584,-0.30074331107275365,-0.2170318895698744,-0.13167756933371294,-0.04116531121398594,0.053435090265304505,0.14776804311359698,0.23499450376675612,0.306556116032796,0.3542765931925845,0.3726923417842723,0.36172694791328763,0.328104834301908,0.28496919081639804,0.24943672984073653,0.2328931216660447,0.24362927385331565,0.2855040880783974,0.35893784076143487,0.4614470803288577,0.5866894535312471,0.7246547401797631,0.8623143712499916,0.9861430874028126,1.0836472168758151,1.1549795874581397,1.204419377245782,1.237774042226162,1.2602779341774168,1.275216850566109,1.284310104020096,1.2883982473796611,1.287634108433948,1.281673824657385,1.2699824987879733,1.2528275794567119,1.231011412556602,1.2051835161914952,1.1761462362543942,1.1445490908491542,1.1108887702904886,1.0754709301566832,1.0384866051841657,0.9998593814783642,0.9599713285121361,0.9195483782839088,0.8796603253176807,0.8413005502428789,0.8046982947432187,0.7690512129256978,0.7330984755298929,0.695732081084518,0.6555383725400061,0.6109890720049277,0.5612054196917137,0.5072954170716485,0.4517807226655854,0.3977178922563783,0.3470172732083092,0.3000227280469479,0.2552059788808698,0.21119157560779073,0.16671868896728415,0.12106138696092113,0.07330270285384839,0.022296428227493722,-0.032912610600283825,-0.09259186226048392,46.0
-1.6816592570413103,-1.6760173347524223,-1.6699724180143296,-1.663152511950841,-1.6553716191238597,-1.6462267450841799,-1.6352838958095806,-1.6223260742889511,-1.6073842800953058,-1.5899625200603917,-1.5703087907683349,-1.5479890981969158,-1.5225074491778772,-1.4933368509699518,-1.459981310404884,-1.4222238304715653,-1.3801884094620571,-1.3335960512192178,-1.282446755743046,-1.227391514066876,-1.1701043031335647,-1.1136230810986656,-1.0607688091066212,-1.0127504705050525,-0.9683590819463386,-0.9247426827130222,-0.8770343398416114,-0.8200571246384579,-0.7510830746781659,-0.6693062010623233,-0.5772064696321987,-0.47996080908144173,-0.38302514426084266,-0.2894064337529419,-0.19777169591805546,-0.10347099480380537,-0.0026913829292391084,0.1018391772802448,0.2028977853119529,0.2904715790817624,0.3536177093150714,0.3830363041071239,0.3749144159769687,0.33399497959603064,0.2735458122151013,0.21126767002623525,0.16427231733418984,0.14945452143260876,0.17081322724053677,0.23042540615003781,0.3268340782293679,0.4544903199086845,0.6032882703848195,0.758720129486348,0.9047901175370873,1.028447414297359,1.1232131090068473,1.1903891837322185,1.2362065526496617,1.2671441265194918,1.2889988254956741,1.3048396073067785,1.3154414612782037,1.3206803891178842,1.319936399365504,1.3128684967178867,1.2998796756242412,1.2815279283988508,1.2587122426591772,1.2323626055956947,1.2028820116576113,1.1707664540131777,1.1363569279655719,1.1001494266830454,1.0618959535814738,1.021689507379901,0.979871083381504,0.9380526593831069,0.897598216597407,0.8586627528894861,0.8208432738101352,0.7829617955847522,0.743530338708577,0.7007509279466875,0.6525155923340077,0.5977703463879958,0.5373831781530986,0.4741440492007414,0.41189690658489136,0.35340071230396036,0.29943045568334586,0.2488081529484443,0.19936383398814495,0.14939252228657662,0.09771623406913577,0.04359097958344094,-0.0146882176863776,-0.07836134066095696,-0.14761438677839211,-0.22139337055614242,46.3
-1.6539045126716034,-1.6495330637399201,-1.6446354218812753,-1.6389282524426874,-1.6322901262871696,-1.6245591378987294,-1.615128141592412,-1.6033899916832626,-1.5895470700662646,-1.5733969948464348,-1.554656431370792,-1.5336491906713146,-1.5094443160310678,-1.4815560909020888,-1.449458322357414,-1.412948628502059,-1.3722698676100054,-1.3267744176173015,-1.2760979911129733,-1.220807257402978,-1.162237936994222,-1.1035067110694765,-1.0477302608115167,-0.9965681177592223,-0.9499393291546003,-0.9057795996687996,-0.8597579567491341,-0.8063696128520025,-0.7412835954247172,-0.6624356091384287,-0.5712423272580363,-0.47272282077917327,-0.37315092844638686,-0.27661476453837885,-0.18287147078117064,-0.08815674392803181,0.011455624783751924,0.11705849758710139,0.222458988495466,0.3191975342984571,0.39598122525589424,0.4418814390385696,0.4502195731119662,0.421845631435021,0.36639299220903804,0.3004164944438186,0.24257574885700742,0.2079684448145143,0.2110041732392945,0.2540305641131789,0.33729047571014625,0.45653388823550883,0.6028964746889046,0.7621305496633697,0.9174788922541159,1.0538033367162398,1.1615919339854308,1.2394684871757888,1.2921282562509737,1.32641174926149,1.348714234088875,1.362314297431889,1.3704095732313033,1.3729191087291217,1.3691143291033976,1.358671423322154,1.3415499150063936,1.3181950443250854,1.2898615790271375,1.2574399994504877,1.2215374512800872,1.1828015565798948,1.1417989846558645,1.0989344992979693,1.0542485768852068,1.007295977248608,0.9585219405571418,0.9091407581807193,0.861257201827189,0.8157212754554861,0.7715615459696853,0.7280899149268356,0.6842135200940144,0.6382323535533444,0.5875964034280134,0.5299580397361889,0.46531726247787253,0.3962240835298765,0.32721185733987684,0.2619234580176067,0.20157317693297883,0.14535148650605192,0.09103218589198711,0.03675336165691781,-0.01841594291608382,-0.07532573178596177,-0.13563553649159232,-0.20124774684583935,-0.27321474870262624,-0.3505246325870252,46.5
-1.7545347247505279,-1.7406933541479832,-1.7269382226146142,-1.7127950152699598,-1.6977031781643814,-1.6812746354865973,-1.663250670029078,-1.643501923188066,-1.6220715144981457,-1.5986144876826192,-1.5731739622760743,-1.5457068187439236,-1.5155231445327704,-1.4821055052275627,-1.4453676617591293,-1.4051371359891176,-1.3615001669867066,-1.3135943640601437,-1.261074770932735,-1.2042863438811764,-1.1446089080122663,-1.0842846791245435,-1.025814590224078,-0.970578466417665,-0.9177139170135571,-0.8652374434207343,-0.8096132438030361,-0.7460119302866733,-0.6715013745197087,-0.5858228592946164,-0.49134795901370365,-0.39286294201616273,-0.29506783757202226,-0.20011862241064735,-0.10641987375230455,-0.009832116276610516,0.0924905392992041,0.19709853020814866,0.2964890574320225,0.38121894289619224,0.44154317178391506,0.46965710833487667,0.46310293907759653,0.42679629095503574,0.3726812750478938,0.3171433144993691,0.27613663710678743,0.26557235113288297,0.2904092030552045,0.352803169603119,0.4509863498585483,0.5793100847905432,0.7269513712176755,0.8794220455185954,1.0212421947764356,1.1397346758225104,1.2286040366070674,1.2888420264256149,1.3267009777933214,1.3485194622945267,1.3598167803564154,1.364689287764789,1.364042494745978,1.35796264036916,1.3458029316155222,1.3270890536046063,1.3021228430785237,1.2718098102636055,1.2373573021283022,1.1996277093643586,1.1590091077830618,1.116234529472398,1.0716058111744753,1.0255541482351715,0.9782951383274212,0.9295700642436987,0.8803706752795178,0.8319905574724946,0.7858095359294279,0.7420432083232541,0.6999154230313993,0.6578307572741322,0.6143231468754823,0.5679265276594774,0.5170023573118021,0.460645125606116,0.3998034623033472,0.3370645394787315,0.2756192026917395,0.21779590681008296,0.16419832531799086,0.11366223078160059,0.06416100507530619,0.014314823092312513,-0.03721302073958596,-0.09141427571590319,-0.1494100497359065,-0.21223521162969552,-0.28027783720855726,-0.3522874599694537,47.7
-1.7023139384351338,-1.696486469964464,-1.6902057539460766,-1.6830509176570876,-1.6748277121484776,-1.6651800143470366,-1.653686951529883,-1.640219024397671,-1.6244848595268635,-1.6062578331436042,-1.5855055704230554,-1.5621633217155415,-1.535551215699487,-1.5048922565787992,-1.4697979464554367,-1.4302359105045606,-1.3859147753026384,-1.336899290499345,-1.2829628323208193,-1.225270894461194,-1.1657659664106965,-1.10732940757982,-1.0528102025542263,-1.0035033443273988,-0.9581785895555275,-0.9135984557549103,-0.8646477206012899,-0.8063082862449237,-0.7353750450269473,-0.6511033759761049,-0.5562451392035467,-0.456045056332876,-0.3561687217105751,-0.26001549194453505,-0.1662903740412738,-0.07000764497588607,0.03278242388174973,0.1392955975956463,0.24221516575262972,0.3312135592296808,0.3946358410854627,0.4226400645695122,0.41130887587654363,0.36569274768113974,0.29906535816649044,0.23004223161389806,0.1766561454576029,0.1556125093135188,0.17196179585623,0.2274522456269343,0.32072411598247674,0.44585281397767706,0.5924136460150043,0.7458379409177867,0.8902944093407062,1.0128978709986158,1.1072704853986182,1.1744806217603352,1.2204528730289461,1.251662204171863,1.2736123354113833,1.2898644974795828,1.3005158148509732,1.306213784022294,1.3058576609490855,1.2993179463320017,1.2868860135945748,1.2691446095838699,1.2469678545704916,1.2211327443505244,1.1923191502455504,1.1610774442777962,1.1274400012721004,1.0918276939513445,1.0539815237168333,1.0141928639920978,0.9730768364490446,0.9321226830301749,0.8924311477799513,0.8544554782460909,0.8175805527566904,0.780543753143105,0.7420500864118514,0.7002218127223828,0.652825069160941,0.5984677382595321,0.5378296913397377,0.4740189115859115,0.41130887587654363,0.3527428177463195,0.2989034840423041,0.24826925799715754,0.1987034011716335,0.148554797499043,0.09669032811008767,0.04220349790933132,-0.016492059520240413,-0.08091796094597167,-0.15172170286460054,-0.22738166850878716,47.8
-1.8497323185266432,-1.8310044072512948,-1.8118396933806038,-1.792047075779106,-1.7713535528247115,-1.7495134230575415,-1.7263355853421334,-1.7015470380563955,-1.6748201792538209,-1.6459639077989476,-1.6156061274225815,-1.5829824335828722,-1.5476833238466843,-1.5092446954564631,-1.4674208469523327,-1.4222663786587089,-1.373644789764547,-1.320982776863459,-1.2637889370356827,-1.2021724709300547,-1.1379897895767843,-1.0732884051415439,-1.0103888314120946,-0.9510382787698094,-0.895072946241436,-0.8403088208502575,-0.7827054785893477,-0.7166936863680757,-0.6403351326696083,-0.5523467098701219,-0.4552673330550533,-0.35365612931329393,-0.2528639304378039,-0.1566035584890023,-0.06391950778957511,0.02892834388310449,0.12679942540223454,0.22781002557539526,0.3239065965509445,0.40564328220457757,0.4617724157062034,0.48470455196173173,0.47315658334734134,0.43245204149377725,0.37386589339334564,0.31377823637141977,0.26744986110280894,0.2503326593977901,0.2665762559121237,0.3182281628114795,0.40414177328308326,0.5195122587781601,0.654620761550314,0.7948889949799628,0.9254110705010125,1.0349666214455797,1.117986414723034,1.1769547650943912,1.2163761993241342,1.2401000402837214,1.2566985389067726,1.265598391786892,1.2702667195246249,1.2696388157938208,1.2647247865962068,1.2555246319317857,1.2400454399593057,1.2182599105165515,1.1925158575534998,1.1648061929114046,1.135403918212352,1.1032716272924026,1.0686004212870213,1.0324277063601455,0.9947534825117778,0.9543765426047209,0.913344398804652,0.8722303545179544,0.8334641241812284,0.7967181058479643,0.7610913941652689,0.7260652860511699,0.6890189659336065,0.6477684208358644,0.6010032429719121,0.5488599331527942,0.49267619932675005,0.4336259484687643,0.3743026959886895,0.31806436183822706,0.2656207502348098,0.21571605371682692,0.16630276011860373,0.11566095922097766,0.06275324486000865,0.006815212493845554,-0.053518145987961396,-0.11868363318075362,-0.18917265200429564,-0.26457570002544917,48.2
-1.9408328232750562,-1.9155758565020964,-1.8897338844564493,-1.863383212173682,-1.8360660094403891,-1.8075533611498686,-1.7779215723376838,-1.7474504281342524,-1.7155040532431773,-1.681421137356202,-1.6457358157223014,-1.608066563163637,-1.5681081595379356,-1.5254536446555038,-1.4798741034096372,-1.4312677957529143,-1.379609286673475,-1.3238303056733718,-1.2644395529897243,-1.2012844185513962,-1.1354077378444805,-1.0687425717700307,-1.0035780713950817,-0.9417964275969728,-0.883524815434988,-0.826296038759096,-0.7664728908738958,-0.7000366399061498,-0.62444378467026,-0.5382445294904399,-0.4436517203981525,-0.34509104945634,-0.2475223439769082,-0.15412498044185277,-0.06327111809239112,0.028905364873579645,0.12321838883544857,0.2166920574060735,0.3072661346251167,0.38718294187651964,0.44637021446532027,0.47518808289811404,0.47043173568105034,0.4379257905291431,0.38891252268272436,0.3358805229630638,0.29653255962190694,0.28188199279287746,0.29663429966932914,0.34279884618788287,0.4199686721588408,0.5221156797723445,0.639243909369004,0.7601873907440563,0.8742379839061445,0.971781254373719,1.046636494265787,1.0996939289973027,1.1360151259276028,1.1556000850566854,1.1671730154511437,1.1735063334032756,1.1802974815688152,1.185384483940005,1.1872666748173464,1.1829172877899785,1.1698945617197292,1.1503350376025039,1.130165073200734,1.110783594166498,1.0869001180337596,1.0588452999566427,1.0321639725197493,1.005482645082856,0.9764867315670704,0.9400383595774908,0.9049126082044225,0.8709059973530144,0.8395191927227695,0.8086156533177876,0.7797469148612816,0.7505729562625044,0.7212718226044478,0.6900884980690519,0.6532586009016338,0.6095103805093944,0.5589201419279076,0.5066003225402138,0.4566459592551244,0.40987097245202836,0.36698754246289245,0.325197817983564,0.28368787863464945,0.24123684384706645,0.19652209300430357,0.14908579589295293,0.09646075636298797,0.039104804627816576,-0.023567064585250857,-0.08878243498391208,48.5
-1.6948986275794884,-1.6926518104883936,-1.6897788312571584,-1.6859113592151092,-1.680496898356242,-1.6733881164122855,-1.6644376811149737,-1.6530930964582977,-1.6391333640398564,-1.6220059878536426,-1.6024107961739298,-1.5797584599276466,-1.553312317773449,-1.522298875302927,-1.486055137308873,-1.4441391069864817,-1.3969191150064237,-1.3441373298992305,-1.285867417799034,-1.2230302053825144,-1.1577988436066304,-1.0935251415744935,-1.0335977414562765,-0.9797846304712019,-0.9312386480767284,-0.8843133206332077,-0.8327838598062952,-0.7710148063347213,-0.6957648503165802,-0.6058553336057211,-0.5036804055615082,-0.39487552544521304,-0.2862179775971857,-0.1819435647301475,-0.08116829323448481,0.020859302541458603,0.12933268505415071,0.24174720574302516,0.34988909065211093,0.44248742125887164,0.5069084555592782,0.5325074371709313,0.5147170657775081,0.4584361392989378,0.3778453885560609,0.29276100363099605,0.22310967380705743,0.18778676248968273,0.19213306440360284,0.2386163950423184,0.32587393092434497,0.4486753765261488,0.59678113920307,0.7553474929270536,0.9070628961765541,1.0370467898564475,1.136753902407163,1.207031394371242,1.25373572341236,1.2839756714744723,1.303902360757788,1.3170885987678211,1.3249708751201859,1.3262968655346028,1.3216190660170781,1.3106796450981397,1.2936996011801938,1.2711577641351128,1.2441222929078406,1.213661346443326,1.1799222570098367,1.14319968914391,1.104267137253956,1.063677097345982,1.021687400889456,0.9777823849454399,0.9326618777882072,0.8876518698321781,0.8444098490953699,0.803488311583791,0.7644820935597023,0.7256600408709488,0.6853278324324447,0.6414964826225616,0.5919191743502084,0.5350489187985634,0.47136454583949927,0.40403369924079024,0.3374026809163546,0.27482329996930505,0.21717955000925027,0.16332960595710994,0.1108056523193851,0.05769236960858726,0.0028110996785655146,-0.05486948334855665,-0.11689636828959893,-0.18584786983926244,-0.26212915173528334,-0.34371439528897263,49.1
-1.9272771920002725,-1.9052196112816975,-1.8829440702793445,-1.8603197928229407,-1.83712881862871,-1.812717266845307,-1.7865184407349068,-1.7584887482407512,-1.728758965533107,-1.697372684668735,-1.6644170897611414,-1.6294562602427691,-1.5914875788082292,-1.5501623090034706,-1.5048265699771524,-1.455741914069812,-1.4033006697922554,-1.3473284689174547,-1.2869534703102927,-1.2211730566653751,-1.1506847008908034,-1.0790193595838158,-1.010754198703803,-0.9474585322939821,-0.8877374145381617,-0.8289753220309715,-0.7672925617211264,-0.6976324550249197,-0.6149383233586465,-0.5165510512601862,-0.4046938336240978,-0.2875619771205265,-0.17583553565470714,-0.07090945504283543,0.03249090358257336,0.14068638845115078,0.2553770897763833,0.3733807874150779,0.4867637270376273,0.5839304215469172,0.6518468459728811,0.678481592650843,0.6565547881025371,0.5901640856630361,0.49478466548074534,0.3966589457228213,0.317016258029472,0.2693701399950839,0.26073891275738076,0.2932585870974125,0.36531625691520353,0.4707654422081477,0.5980978399926414,0.7316639018932539,0.8556397113075311,0.9584297811383548,1.0348902486885092,1.087113532682286,1.121333297235806,1.1437832064651845,1.1588660581027863,1.1688050470431706,1.1744720144214607,1.1757361840673854,1.1718564910160965,1.1624406067567827,1.147357755119181,1.1278285136924613,1.1050298680090338,1.0797464750905095,1.0524142555044518,1.0235999059886853,0.9937393471107743,0.9627453947572054,0.9301385363036628,0.8956136273528502,0.8601296931534053,0.8259099285998871,0.7947852000760511,0.7667119155251391,0.7402515370742008,0.7140963030205569,0.6872435960588152,0.6570343007268551,0.619981052484191,0.5740350246632894,0.5202424266262932,0.46400867341095636,0.41039044360098376,0.3625263652828139,0.3201112940591542,0.28039893035436947,0.24046860636580492,0.19870741599348676,0.15476662278336414,0.10746924120302309,0.05419974784709941,-0.00804970920057639,-0.07840728880487904,-0.15430105961720653,54.74
